Modelo,Score,Accuracy,Ruta
model_Ind013_gen_3.keras,928.7953,100.00%,models/model_Ind013_gen_3.keras
model_Ind015_gen_4.keras,856.5604,100.00%,models/model_Ind015_gen_4.keras
model_Ind020_gen_4.keras,1295.724,100.00%,models/model_Ind020_gen_4.keras
model_Ind023_gen_5.keras,1870.1361,100.00%,models/model_Ind023_gen_5.keras
model_Ind024_gen_5.keras,1893.8041,99.43%,models/model_Ind024_gen_5.keras
model_Ind037_gen_5.keras,845.6772,100.00%,models/model_Ind037_gen_5.keras
model_Ind047_gen_6.keras,2752.5735,100.00%,models/model_Ind047_gen_6.keras
model_Ind048_gen_6.keras,19986.6823,50.81%,models/model_Ind048_gen_6.keras
model_Ind049_gen_6.keras,2251.2118,100.00%,models/model_Ind049_gen_6.keras
model_Ind051_gen_6.keras,3642.8563,100.00%,models/model_Ind051_gen_6.keras
model_Ind053_gen_6.keras,,49.19%,models/model_Ind053_gen_6.keras
model_Ind054_gen_6.keras,2286.0699,99.43%,models/model_Ind054_gen_6.keras
model_Ind055_gen_6.keras,4872.0511,100.00%,models/model_Ind055_gen_6.keras
model_Ind064_gen_7.keras,,49.19%,models/model_Ind064_gen_7.keras
model_Ind067_gen_8.keras,5544.6978,53.10%,models/model_Ind067_gen_8.keras
model_Ind076_gen_8.keras,6296.2438,66.25%,models/model_Ind076_gen_8.keras
model_Ind105_gen_12.keras,5162.6474,98.38%,models/model_Ind105_gen_12.keras
model_Ind107_gen_12.keras,3912.3076,68.35%,models/model_Ind107_gen_12.keras
model_Ind021_gen_12.keras,5376.8612,53.10%,models/model_Ind021_gen_12.keras
model_Ind022_gen_12.keras,1873.4272,100.00%,models/model_Ind022_gen_12.keras
model_Ind021_gen_4.keras,2165.8425,99.71%,models/model_Ind021_gen_4.keras
model_Ind024_gen_4.keras,5339.2586,52.14%,models/model_Ind024_gen_4.keras
model_Ind026_gen_4.keras,5412.7867,52.05%,models/model_Ind026_gen_4.keras
model_Ind027_gen_4.keras,2089.056,99.90%,models/model_Ind027_gen_4.keras
model_Ind030_gen_4.keras,1891.4515,100.00%,models/model_Ind030_gen_4.keras
model_Ind030_gen_4.keras,2441.11,99.05%,models/model_Ind030_gen_4.keras
model_Ind033_gen_4.keras,3748.2717,99.81%,models/model_Ind033_gen_4.keras
model_Ind034_gen_4.keras,4433.9925,58.53%,models/model_Ind034_gen_4.keras
model_Ind036_gen_4.keras,2814.0431,99.81%,models/model_Ind036_gen_4.keras
model_Ind037_gen_4.keras,1561.2770,100.00%,models/model_Ind037_gen_4.keras
